username,link,text,date,No_of_Likes,No_of_Comments
imVkohli,https://twitter.com/imVkohli/status/1785220656403300472#m,"Every summer feels hotter than the last, so it's crucial to stay hydrated. Try Oâ€™cean Fruit Water - it could even score u some cool gear! Check out the video for deets. 50 winners announced on Jun 1 on @oceanbeverages insta! Available atwww.oceanbeverages.in & stores near u. #Ad","Apr 30, 2024 Â· 8:12 AM UTC",13217,617
imVkohli,https://twitter.com/imVkohli/status/1782281153300304159#m,"Airport scenes just got an upgrade, courtesy of my travel partner â€“ the sophisticated #HEMIS from @AMtouristerINÂ ğŸ”¥ğŸ¤ŒğŸ¤© #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister","Apr 22, 2024 Â· 5:31 AM UTC",12210,614
imVkohli,https://twitter.com/imVkohli/status/1781919068036927682#m,"Introducing O'cean Fruit Water in a convenient smaller size! Packed with all the goodness you love â€“ vitamins, electrolytes, and delicious taste. Stay hydrated on the go this summer! ğŸŒğŸ’§ Available at oceanbeverages.in and stores near you.Â  @oceanbeverages #ad #Oceandrinks","Apr 21, 2024 Â· 5:33 AM UTC",12395,535
imVkohli,https://twitter.com/imVkohli/status/1779745082582896759#m,"Monster Murphyâ€™s not just behind the scenes anymore, heâ€™s taking control of it all. He needs to go now! Tap here for moreÂ ğŸ‘‰ğŸ”—bit.ly/3vRvp0x #MonsterMurphy #MasterOfMischief #StayWrogn","Apr 15, 2024 Â· 5:34 AM UTC",16168,879
imVkohli,https://twitter.com/imVkohli/status/1778295916572848381#m,Get ready to turn heads and beat the heat in style with my favourite summer-ready vibrant backpack from @AMtouristerIN ğŸ¤©âœ¨ï¸ğŸ’¯ #TravelWithAmericanTourister #AmericanTouristerIndia #AmericanTourister,"Apr 11, 2024 Â· 5:36 AM UTC",19443,798
imVkohli,https://twitter.com/imVkohli/status/1776121496676806901#m,"Summer came a bit early, and so did the trends!Â â˜€ï¸ Grab the latest drops hereÂ ğŸ‘‰ğŸ”—bit.ly/4aIijBMÂ   #StayWrogn #SS24","Apr 5, 2024 Â· 5:35 AM UTC",19869,937
imVkohli,https://twitter.com/imVkohli/status/1775034208395968711#m,"Oâ€™cean Fruit Water makes u feel super hydrated, and it can now make u feel super lucky too. Comment your favourite flavour and why you love it to win a 3-month supply! Follow @oceanbeverages. Winners will be announced on @oceanbeverages Insta story on April 18th. #ad #FruitWater","Apr 2, 2024 Â· 5:35 AM UTC",19282,1186
imVkohli,https://twitter.com/imVkohli/status/1771848995419152514#m,"Decisions, Decisions!Â  Wrogn'sÂ SS'24Â Range makes choosing an outfit a delightfully difficult decision.ğŸ¤§âœŒğŸ¼ Â  Explore the collection hereÂ ğŸ‘‰ğŸ”—bit.ly/3TJ0j4v #StayWrogn #SS24","Mar 24, 2024 Â· 10:38 AM UTC",22618,1637
imVkohli,https://twitter.com/imVkohli/status/1762032712708390993#m,"YES!!! ğŸ‡®ğŸ‡³ Phenomenal series win by our young team. Showed grit, determination and resilience. @BCCI","Feb 26, 2024 Â· 8:31 AM UTC",219077,5368
imVkohli,https://twitter.com/imVkohli/status/1759962813626491369#m,â¤ï¸,"Feb 20, 2024 Â· 3:26 PM UTC",451593,24331
